image_path,label,camera_id,window_id
data/live/raw/city_road_newtown/0139/frame_03.jpg,low,city_road_newtown,139
data/live/raw/city_road_newtown/0140/frame_00.jpg,low,city_road_newtown,140
data/live/raw/city_road_newtown/0140/frame_01.jpg,low,city_road_newtown,140
data/live/raw/city_road_newtown/0140/frame_02.jpg,medium,city_road_newtown,140
data/live/raw/city_road_newtown/0140/frame_03.jpg,medium,city_road_newtown,140
data/live/raw/city_road_newtown/0141/frame_00.jpg,low,city_road_newtown,141
data/live/raw/city_road_newtown/0141/frame_01.jpg,medium,city_road_newtown,141
data/live/raw/city_road_newtown/0141/frame_02.jpg,low,city_road_newtown,141
data/live/raw/city_road_newtown/0141/frame_03.jpg,low,city_road_newtown,141
data/live/raw/city_road_newtown/0142/frame_00.jpg,medium,city_road_newtown,142
data/live/raw/city_road_newtown/0142/frame_01.jpg,medium,city_road_newtown,142
data/live/raw/city_road_newtown/0142/frame_02.jpg,low,city_road_newtown,142
data/live/raw/city_road_newtown/0142/frame_03.jpg,low,city_road_newtown,142
data/live/raw/city_road_newtown/0143/frame_00.jpg,low,city_road_newtown,143
data/live/raw/city_road_newtown/0143/frame_01.jpg,medium,city_road_newtown,143
data/live/raw/city_road_newtown/0143/frame_02.jpg,low,city_road_newtown,143
data/live/raw/city_road_newtown/0143/frame_03.jpg,low,city_road_newtown,143
data/live/raw/city_road_newtown/0144/frame_00.jpg,low,city_road_newtown,144
data/live/raw/city_road_newtown/0144/frame_01.jpg,low,city_road_newtown,144
data/live/raw/city_road_newtown/0144/frame_02.jpg,medium,city_road_newtown,144
data/live/raw/city_road_newtown/0144/frame_03.jpg,low,city_road_newtown,144
data/live/raw/city_road_newtown/0146/frame_00.jpg,low,city_road_newtown,146
data/live/raw/city_road_newtown/0146/frame_01.jpg,low,city_road_newtown,146
data/live/raw/city_road_newtown/0146/frame_02.jpg,medium,city_road_newtown,146
data/live/raw/city_road_newtown/0146/frame_03.jpg,medium,city_road_newtown,146
data/live/raw/city_road_newtown/0148/frame_00.jpg,low,city_road_newtown,148
data/live/raw/city_road_newtown/0148/frame_01.jpg,low,city_road_newtown,148
data/live/raw/city_road_newtown/0148/frame_02.jpg,medium,city_road_newtown,148
data/live/raw/city_road_newtown/0148/frame_03.jpg,medium,city_road_newtown,148
data/live/raw/city_road_newtown/0149/frame_00.jpg,low,city_road_newtown,149
data/live/raw/city_road_newtown/0149/frame_01.jpg,medium,city_road_newtown,149
data/live/raw/city_road_newtown/0149/frame_02.jpg,medium,city_road_newtown,149
data/live/raw/city_road_newtown/0149/frame_03.jpg,low,city_road_newtown,149
data/live/raw/city_road_newtown/0150/frame_00.jpg,low,city_road_newtown,150
data/live/raw/city_road_newtown/0150/frame_01.jpg,low,city_road_newtown,150
data/live/raw/city_road_newtown/0150/frame_02.jpg,low,city_road_newtown,150
data/live/raw/city_road_newtown/0150/frame_03.jpg,low,city_road_newtown,150
data/live/raw/city_road_newtown/0151/frame_00.jpg,low,city_road_newtown,151
data/live/raw/city_road_newtown/0151/frame_01.jpg,low,city_road_newtown,151
data/live/raw/city_road_newtown/0151/frame_02.jpg,medium,city_road_newtown,151
data/live/raw/city_road_newtown/0151/frame_03.jpg,medium,city_road_newtown,151
data/live/raw/city_road_newtown/0152/frame_00.jpg,medium,city_road_newtown,152
data/live/raw/city_road_newtown/0152/frame_01.jpg,medium,city_road_newtown,152
data/live/raw/city_road_newtown/0152/frame_02.jpg,low,city_road_newtown,152
data/live/raw/city_road_newtown/0152/frame_03.jpg,low,city_road_newtown,152
data/live/raw/city_road_newtown/0153/frame_00.jpg,low,city_road_newtown,153
data/live/raw/city_road_newtown/0153/frame_01.jpg,medium,city_road_newtown,153
data/live/raw/city_road_newtown/0153/frame_02.jpg,low,city_road_newtown,153
data/live/raw/city_road_newtown/0153/frame_03.jpg,low,city_road_newtown,153
data/live/raw/city_road_newtown/0154/frame_00.jpg,medium,city_road_newtown,154
data/live/raw/city_road_newtown/0154/frame_01.jpg,low,city_road_newtown,154
data/live/raw/city_road_newtown/0154/frame_02.jpg,low,city_road_newtown,154
data/live/raw/city_road_newtown/0154/frame_03.jpg,low,city_road_newtown,154
data/live/raw/city_road_newtown/0155/frame_00.jpg,low,city_road_newtown,155
data/live/raw/city_road_newtown/0155/frame_01.jpg,medium,city_road_newtown,155
data/live/raw/city_road_newtown/0155/frame_02.jpg,low,city_road_newtown,155
data/live/raw/city_road_newtown/0155/frame_03.jpg,low,city_road_newtown,155
data/live/raw/city_road_newtown/0156/frame_00.jpg,medium,city_road_newtown,156
data/live/raw/city_road_newtown/0156/frame_01.jpg,low,city_road_newtown,156
data/live/raw/city_road_newtown/0156/frame_02.jpg,low,city_road_newtown,156
data/live/raw/city_road_newtown/0156/frame_03.jpg,medium,city_road_newtown,156
data/live/raw/city_road_newtown/0157/frame_00.jpg,medium,city_road_newtown,157
data/live/raw/city_road_newtown/0157/frame_01.jpg,low,city_road_newtown,157
data/live/raw/city_road_newtown/0157/frame_02.jpg,low,city_road_newtown,157
data/live/raw/city_road_newtown/0157/frame_03.jpg,low,city_road_newtown,157
data/live/raw/city_road_newtown/0158/frame_00.jpg,medium,city_road_newtown,158
data/live/raw/city_road_newtown/0158/frame_01.jpg,low,city_road_newtown,158
data/live/raw/city_road_newtown/0158/frame_02.jpg,low,city_road_newtown,158
data/live/raw/city_road_newtown/0158/frame_03.jpg,low,city_road_newtown,158
data/live/raw/city_road_newtown/0161/frame_00.jpg,medium,city_road_newtown,161
data/live/raw/city_road_newtown/0161/frame_01.jpg,low,city_road_newtown,161
data/live/raw/city_road_newtown/0161/frame_02.jpg,low,city_road_newtown,161
data/live/raw/city_road_newtown/0161/frame_03.jpg,low,city_road_newtown,161
data/live/raw/city_road_newtown/0162/frame_00.jpg,medium,city_road_newtown,162
data/live/raw/city_road_newtown/0162/frame_01.jpg,medium,city_road_newtown,162
data/live/raw/city_road_newtown/0162/frame_02.jpg,low,city_road_newtown,162
data/live/raw/city_road_newtown/0162/frame_03.jpg,low,city_road_newtown,162
data/live/raw/city_road_newtown/0163/frame_00.jpg,medium,city_road_newtown,163
data/live/raw/city_road_newtown/0163/frame_01.jpg,medium,city_road_newtown,163
data/live/raw/city_road_newtown/0163/frame_02.jpg,low,city_road_newtown,163
data/live/raw/city_road_newtown/0163/frame_03.jpg,medium,city_road_newtown,163
data/live/raw/city_road_newtown/0164/frame_00.jpg,medium,city_road_newtown,164
data/live/raw/city_road_newtown/0164/frame_01.jpg,medium,city_road_newtown,164
data/live/raw/city_road_newtown/0164/frame_02.jpg,medium,city_road_newtown,164
data/live/raw/city_road_newtown/0164/frame_03.jpg,medium,city_road_newtown,164
data/live/raw/city_road_newtown/0165/frame_00.jpg,low,city_road_newtown,165
data/live/raw/city_road_newtown/0165/frame_01.jpg,medium,city_road_newtown,165
data/live/raw/city_road_newtown/0165/frame_02.jpg,low,city_road_newtown,165
data/live/raw/city_road_newtown/0165/frame_03.jpg,medium,city_road_newtown,165
data/live/raw/city_road_newtown/0168/frame_00.jpg,low,city_road_newtown,168
data/live/raw/city_road_newtown/0168/frame_01.jpg,medium,city_road_newtown,168
data/live/raw/city_road_newtown/0168/frame_02.jpg,medium,city_road_newtown,168
data/live/raw/city_road_newtown/0168/frame_03.jpg,low,city_road_newtown,168
data/live/raw/city_road_newtown/0169/frame_00.jpg,low,city_road_newtown,169
data/live/raw/city_road_newtown/0170/frame_00.jpg,medium,city_road_newtown,170
data/live/raw/city_road_newtown/0170/frame_01.jpg,medium,city_road_newtown,170
data/live/raw/city_road_newtown/0170/frame_02.jpg,medium,city_road_newtown,170
data/live/raw/city_road_newtown/0170/frame_03.jpg,medium,city_road_newtown,170
data/live/raw/city_road_newtown/0171/frame_00.jpg,medium,city_road_newtown,171
data/live/raw/city_road_newtown/0171/frame_01.jpg,medium,city_road_newtown,171
data/live/raw/city_road_newtown/0171/frame_02.jpg,low,city_road_newtown,171
data/live/raw/city_road_newtown/0171/frame_03.jpg,medium,city_road_newtown,171
data/live/raw/city_road_newtown/0172/frame_00.jpg,low,city_road_newtown,172
data/live/raw/city_road_newtown/0172/frame_01.jpg,low,city_road_newtown,172
data/live/raw/city_road_newtown/0172/frame_02.jpg,low,city_road_newtown,172
data/live/raw/city_road_newtown/0172/frame_03.jpg,low,city_road_newtown,172
data/live/raw/city_road_newtown/0173/frame_00.jpg,low,city_road_newtown,173
data/live/raw/city_road_newtown/0173/frame_01.jpg,low,city_road_newtown,173
data/live/raw/city_road_newtown/0173/frame_02.jpg,medium,city_road_newtown,173
data/live/raw/city_road_newtown/0173/frame_03.jpg,low,city_road_newtown,173
data/live/raw/city_road_newtown/0174/frame_00.jpg,low,city_road_newtown,174
data/live/raw/city_road_newtown/0174/frame_01.jpg,medium,city_road_newtown,174
data/live/raw/city_road_newtown/0174/frame_02.jpg,low,city_road_newtown,174
data/live/raw/city_road_newtown/0174/frame_03.jpg,low,city_road_newtown,174
data/live/raw/city_road_newtown/0175/frame_00.jpg,low,city_road_newtown,175
data/live/raw/city_road_newtown/0175/frame_01.jpg,low,city_road_newtown,175
data/live/raw/city_road_newtown/0175/frame_02.jpg,medium,city_road_newtown,175
data/live/raw/city_road_newtown/0175/frame_03.jpg,low,city_road_newtown,175
data/live/raw/city_road_newtown/0176/frame_00.jpg,low,city_road_newtown,176
data/live/raw/city_road_newtown/0176/frame_01.jpg,medium,city_road_newtown,176
data/live/raw/city_road_newtown/0176/frame_02.jpg,low,city_road_newtown,176
data/live/raw/city_road_newtown/0176/frame_03.jpg,low,city_road_newtown,176
data/live/raw/city_road_newtown/0178/frame_00.jpg,medium,city_road_newtown,178
data/live/raw/city_road_newtown/0178/frame_01.jpg,low,city_road_newtown,178
data/live/raw/city_road_newtown/0178/frame_02.jpg,medium,city_road_newtown,178
data/live/raw/city_road_newtown/0178/frame_03.jpg,low,city_road_newtown,178
data/live/raw/city_road_newtown/0179/frame_00.jpg,low,city_road_newtown,179
data/live/raw/city_road_newtown/0179/frame_01.jpg,medium,city_road_newtown,179
data/live/raw/city_road_newtown/0179/frame_02.jpg,medium,city_road_newtown,179
data/live/raw/city_road_newtown/0179/frame_03.jpg,low,city_road_newtown,179
data/live/raw/city_road_newtown/0180/frame_00.jpg,low,city_road_newtown,180
data/live/raw/city_road_newtown/0180/frame_01.jpg,low,city_road_newtown,180
data/live/raw/city_road_newtown/0180/frame_02.jpg,medium,city_road_newtown,180
data/live/raw/city_road_newtown/0180/frame_03.jpg,low,city_road_newtown,180
data/live/raw/city_road_newtown/0181/frame_00.jpg,medium,city_road_newtown,181
data/live/raw/city_road_newtown/0181/frame_01.jpg,medium,city_road_newtown,181
data/live/raw/city_road_newtown/0181/frame_02.jpg,medium,city_road_newtown,181
data/live/raw/city_road_newtown/0181/frame_03.jpg,medium,city_road_newtown,181
data/live/raw/city_road_newtown/0182/frame_00.jpg,low,city_road_newtown,182
data/live/raw/city_road_newtown/0182/frame_01.jpg,medium,city_road_newtown,182
data/live/raw/city_road_newtown/0182/frame_02.jpg,medium,city_road_newtown,182
data/live/raw/city_road_newtown/0182/frame_03.jpg,medium,city_road_newtown,182
data/live/raw/city_road_newtown/0183/frame_00.jpg,low,city_road_newtown,183
data/live/raw/city_road_newtown/0183/frame_01.jpg,medium,city_road_newtown,183
data/live/raw/city_road_newtown/0183/frame_02.jpg,medium,city_road_newtown,183
data/live/raw/city_road_newtown/0183/frame_03.jpg,medium,city_road_newtown,183
data/live/raw/city_road_newtown/0184/frame_00.jpg,low,city_road_newtown,184
data/live/raw/city_road_newtown/0184/frame_01.jpg,medium,city_road_newtown,184
data/live/raw/city_road_newtown/0184/frame_02.jpg,medium,city_road_newtown,184
data/live/raw/city_road_newtown/0184/frame_03.jpg,medium,city_road_newtown,184
data/live/raw/city_road_newtown/0185/frame_00.jpg,low,city_road_newtown,185
data/live/raw/city_road_newtown/0185/frame_01.jpg,medium,city_road_newtown,185
data/live/raw/city_road_newtown/0185/frame_02.jpg,medium,city_road_newtown,185
data/live/raw/city_road_newtown/0185/frame_03.jpg,medium,city_road_newtown,185
data/live/raw/city_road_newtown/0186/frame_00.jpg,medium,city_road_newtown,186
data/live/raw/city_road_newtown/0186/frame_01.jpg,medium,city_road_newtown,186
data/live/raw/city_road_newtown/0186/frame_02.jpg,low,city_road_newtown,186
data/live/raw/city_road_newtown/0186/frame_03.jpg,low,city_road_newtown,186
data/live/raw/city_road_newtown/0187/frame_00.jpg,low,city_road_newtown,187
data/live/raw/city_road_newtown/0187/frame_01.jpg,medium,city_road_newtown,187
data/live/raw/city_road_newtown/0187/frame_02.jpg,low,city_road_newtown,187
data/live/raw/city_road_newtown/0187/frame_03.jpg,low,city_road_newtown,187
data/live/raw/city_road_newtown/0188/frame_00.jpg,low,city_road_newtown,188
data/live/raw/city_road_newtown/0188/frame_01.jpg,medium,city_road_newtown,188
data/live/raw/city_road_newtown/0188/frame_02.jpg,medium,city_road_newtown,188
data/live/raw/city_road_newtown/0188/frame_03.jpg,medium,city_road_newtown,188
data/live/raw/city_road_newtown/0191/frame_00.jpg,medium,city_road_newtown,191
data/live/raw/city_road_newtown/0191/frame_01.jpg,medium,city_road_newtown,191
data/live/raw/city_road_newtown/0191/frame_02.jpg,medium,city_road_newtown,191
data/live/raw/city_road_newtown/0191/frame_03.jpg,medium,city_road_newtown,191
data/live/raw/city_road_newtown/0192/frame_00.jpg,medium,city_road_newtown,192
data/live/raw/city_road_newtown/0192/frame_01.jpg,low,city_road_newtown,192
data/live/raw/city_road_newtown/0192/frame_02.jpg,low,city_road_newtown,192
data/live/raw/city_road_newtown/0192/frame_03.jpg,medium,city_road_newtown,192
data/live/raw/city_road_newtown/0193/frame_00.jpg,medium,city_road_newtown,193
data/live/raw/city_road_newtown/0193/frame_01.jpg,low,city_road_newtown,193
data/live/raw/city_road_newtown/0193/frame_02.jpg,low,city_road_newtown,193
data/live/raw/city_road_newtown/0193/frame_03.jpg,medium,city_road_newtown,193
data/live/raw/city_road_newtown/0195/frame_00.jpg,medium,city_road_newtown,195
data/live/raw/city_road_newtown/0195/frame_01.jpg,low,city_road_newtown,195
data/live/raw/city_road_newtown/0195/frame_02.jpg,low,city_road_newtown,195
data/live/raw/city_road_newtown/0195/frame_03.jpg,medium,city_road_newtown,195
data/live/raw/city_road_newtown/0196/frame_00.jpg,medium,city_road_newtown,196
data/live/raw/city_road_newtown/0196/frame_01.jpg,medium,city_road_newtown,196
data/live/raw/city_road_newtown/0196/frame_02.jpg,low,city_road_newtown,196
data/live/raw/city_road_newtown/0196/frame_03.jpg,low,city_road_newtown,196
data/live/raw/city_road_newtown/0197/frame_00.jpg,medium,city_road_newtown,197
data/live/raw/city_road_newtown/0197/frame_01.jpg,low,city_road_newtown,197
data/live/raw/city_road_newtown/0197/frame_02.jpg,low,city_road_newtown,197
data/live/raw/city_road_newtown/0197/frame_03.jpg,low,city_road_newtown,197
data/live/raw/city_road_newtown/0198/frame_00.jpg,low,city_road_newtown,198
data/live/raw/city_road_newtown/0198/frame_01.jpg,low,city_road_newtown,198
data/live/raw/city_road_newtown/0198/frame_02.jpg,medium,city_road_newtown,198
data/live/raw/city_road_newtown/0198/frame_03.jpg,medium,city_road_newtown,198
data/live/raw/city_road_newtown/0200/frame_00.jpg,medium,city_road_newtown,200
data/live/raw/city_road_newtown/0200/frame_01.jpg,low,city_road_newtown,200
data/live/raw/city_road_newtown/0200/frame_02.jpg,low,city_road_newtown,200
data/live/raw/city_road_newtown/0200/frame_03.jpg,low,city_road_newtown,200
data/live/raw/city_road_newtown/0201/frame_00.jpg,medium,city_road_newtown,201
data/live/raw/city_road_newtown/0201/frame_01.jpg,low,city_road_newtown,201
data/live/raw/city_road_newtown/0201/frame_02.jpg,low,city_road_newtown,201
data/live/raw/city_road_newtown/0201/frame_03.jpg,low,city_road_newtown,201
data/live/raw/city_road_newtown/0203/frame_00.jpg,medium,city_road_newtown,203
data/live/raw/city_road_newtown/0203/frame_01.jpg,low,city_road_newtown,203
data/live/raw/city_road_newtown/0203/frame_02.jpg,low,city_road_newtown,203
data/live/raw/city_road_newtown/0203/frame_03.jpg,low,city_road_newtown,203
data/live/raw/city_road_newtown/0204/frame_00.jpg,medium,city_road_newtown,204
data/live/raw/city_road_newtown/0204/frame_01.jpg,medium,city_road_newtown,204
data/live/raw/city_road_newtown/0204/frame_02.jpg,low,city_road_newtown,204
data/live/raw/city_road_newtown/0204/frame_03.jpg,low,city_road_newtown,204
data/live/raw/city_road_newtown/0205/frame_00.jpg,medium,city_road_newtown,205
data/live/raw/city_road_newtown/0205/frame_01.jpg,low,city_road_newtown,205
data/live/raw/city_road_newtown/0205/frame_02.jpg,low,city_road_newtown,205
data/live/raw/city_road_newtown/0205/frame_03.jpg,medium,city_road_newtown,205
data/live/raw/city_road_newtown/0206/frame_00.jpg,low,city_road_newtown,206
data/live/raw/city_road_newtown/0206/frame_01.jpg,low,city_road_newtown,206
data/live/raw/city_road_newtown/0206/frame_02.jpg,medium,city_road_newtown,206
data/live/raw/city_road_newtown/0206/frame_03.jpg,low,city_road_newtown,206
data/live/raw/city_road_newtown/0207/frame_00.jpg,medium,city_road_newtown,207
data/live/raw/city_road_newtown/0207/frame_01.jpg,low,city_road_newtown,207
data/live/raw/city_road_newtown/0207/frame_02.jpg,medium,city_road_newtown,207
data/live/raw/city_road_newtown/0207/frame_03.jpg,medium,city_road_newtown,207
data/live/raw/city_road_newtown/0208/frame_00.jpg,low,city_road_newtown,208
data/live/raw/city_road_newtown/0208/frame_01.jpg,low,city_road_newtown,208
data/live/raw/city_road_newtown/0208/frame_02.jpg,low,city_road_newtown,208
data/live/raw/city_road_newtown/0208/frame_03.jpg,low,city_road_newtown,208
data/live/raw/city_road_newtown/0209/frame_00.jpg,low,city_road_newtown,209
data/live/raw/city_road_newtown/0209/frame_01.jpg,low,city_road_newtown,209
data/live/raw/city_road_newtown/0209/frame_02.jpg,low,city_road_newtown,209
data/live/raw/city_road_newtown/0209/frame_03.jpg,medium,city_road_newtown,209
data/live/raw/city_road_newtown/0210/frame_00.jpg,medium,city_road_newtown,210
data/live/raw/city_road_newtown/0210/frame_01.jpg,medium,city_road_newtown,210
