sample_id,pair_id,window_id,image_path,label,label_id,split
2047,784,33,data/processed/frames/784/w00033_f01.jpg,high,2,train
2048,784,33,data/processed/frames/784/w00033_f02.jpg,high,2,train
2049,784,34,data/processed/frames/784/w00034_f00.jpg,high,2,train
2050,784,34,data/processed/frames/784/w00034_f01.jpg,high,2,train
2051,784,34,data/processed/frames/784/w00034_f02.jpg,high,2,train
2052,784,35,data/processed/frames/784/w00035_f00.jpg,high,2,train
2053,784,35,data/processed/frames/784/w00035_f01.jpg,high,2,train
2054,784,35,data/processed/frames/784/w00035_f02.jpg,high,2,train
2055,784,36,data/processed/frames/784/w00036_f00.jpg,high,2,val
2056,784,36,data/processed/frames/784/w00036_f01.jpg,high,2,val
2057,784,36,data/processed/frames/784/w00036_f02.jpg,high,2,val
2058,784,37,data/processed/frames/784/w00037_f00.jpg,medium,1,train
2059,784,37,data/processed/frames/784/w00037_f01.jpg,medium,1,train
2060,784,37,data/processed/frames/784/w00037_f02.jpg,medium,1,train
2061,784,38,data/processed/frames/784/w00038_f00.jpg,medium,1,train
2062,784,38,data/processed/frames/784/w00038_f01.jpg,medium,1,train
2063,784,38,data/processed/frames/784/w00038_f02.jpg,medium,1,train
2064,784,39,data/processed/frames/784/w00039_f00.jpg,medium,1,val
2065,784,39,data/processed/frames/784/w00039_f01.jpg,medium,1,val
2066,784,39,data/processed/frames/784/w00039_f02.jpg,medium,1,val
2067,784,40,data/processed/frames/784/w00040_f00.jpg,medium,1,train
2068,784,40,data/processed/frames/784/w00040_f01.jpg,medium,1,train
2069,784,40,data/processed/frames/784/w00040_f02.jpg,medium,1,train
2070,784,41,data/processed/frames/784/w00041_f00.jpg,medium,1,test
2071,784,41,data/processed/frames/784/w00041_f01.jpg,medium,1,test
2072,784,41,data/processed/frames/784/w00041_f02.jpg,medium,1,test
2073,784,42,data/processed/frames/784/w00042_f00.jpg,medium,1,train
2074,784,42,data/processed/frames/784/w00042_f01.jpg,medium,1,train
2075,784,42,data/processed/frames/784/w00042_f02.jpg,medium,1,train
2076,784,43,data/processed/frames/784/w00043_f00.jpg,medium,1,test
2077,784,43,data/processed/frames/784/w00043_f01.jpg,medium,1,test
2078,784,43,data/processed/frames/784/w00043_f02.jpg,medium,1,test
2079,784,44,data/processed/frames/784/w00044_f00.jpg,medium,1,test
2080,784,44,data/processed/frames/784/w00044_f01.jpg,medium,1,test
2081,784,44,data/processed/frames/784/w00044_f02.jpg,medium,1,test
2082,784,45,data/processed/frames/784/w00045_f00.jpg,medium,1,train
2083,784,45,data/processed/frames/784/w00045_f01.jpg,medium,1,train
2084,784,45,data/processed/frames/784/w00045_f02.jpg,medium,1,train
2085,784,46,data/processed/frames/784/w00046_f00.jpg,medium,1,train
2086,784,46,data/processed/frames/784/w00046_f01.jpg,medium,1,train
2087,784,46,data/processed/frames/784/w00046_f02.jpg,medium,1,train
2088,784,47,data/processed/frames/784/w00047_f00.jpg,medium,1,train
2089,784,47,data/processed/frames/784/w00047_f01.jpg,medium,1,train
2090,784,47,data/processed/frames/784/w00047_f02.jpg,medium,1,train
2091,784,48,data/processed/frames/784/w00048_f00.jpg,medium,1,test
2092,784,48,data/processed/frames/784/w00048_f01.jpg,medium,1,test
2093,784,48,data/processed/frames/784/w00048_f02.jpg,medium,1,test
2094,784,49,data/processed/frames/784/w00049_f00.jpg,medium,1,train
2095,784,49,data/processed/frames/784/w00049_f01.jpg,medium,1,train
2096,784,49,data/processed/frames/784/w00049_f02.jpg,medium,1,train
2097,784,50,data/processed/frames/784/w00050_f00.jpg,high,2,test
2098,784,50,data/processed/frames/784/w00050_f01.jpg,high,2,test
2099,784,50,data/processed/frames/784/w00050_f02.jpg,high,2,test
2100,784,51,data/processed/frames/784/w00051_f00.jpg,high,2,test
2101,784,51,data/processed/frames/784/w00051_f01.jpg,high,2,test
2102,784,51,data/processed/frames/784/w00051_f02.jpg,high,2,test
2103,784,52,data/processed/frames/784/w00052_f00.jpg,high,2,train
2104,784,52,data/processed/frames/784/w00052_f01.jpg,high,2,train
2105,784,52,data/processed/frames/784/w00052_f02.jpg,high,2,train
2106,784,53,data/processed/frames/784/w00053_f00.jpg,high,2,train
2107,784,53,data/processed/frames/784/w00053_f01.jpg,high,2,train
2108,784,53,data/processed/frames/784/w00053_f02.jpg,high,2,train
2109,784,54,data/processed/frames/784/w00054_f00.jpg,high,2,val
2110,784,54,data/processed/frames/784/w00054_f01.jpg,high,2,val
2111,784,54,data/processed/frames/784/w00054_f02.jpg,high,2,val
2112,784,55,data/processed/frames/784/w00055_f00.jpg,high,2,val
2113,784,55,data/processed/frames/784/w00055_f01.jpg,high,2,val
2114,784,55,data/processed/frames/784/w00055_f02.jpg,high,2,val
2115,784,56,data/processed/frames/784/w00056_f00.jpg,high,2,train
2116,784,56,data/processed/frames/784/w00056_f01.jpg,high,2,train
2117,784,56,data/processed/frames/784/w00056_f02.jpg,high,2,train
2118,784,57,data/processed/frames/784/w00057_f00.jpg,medium,1,train
2119,784,57,data/processed/frames/784/w00057_f01.jpg,medium,1,train
2120,784,57,data/processed/frames/784/w00057_f02.jpg,medium,1,train
2121,785,0,data/processed/frames/785/w00000_f00.jpg,low,0,val
2122,785,0,data/processed/frames/785/w00000_f01.jpg,low,0,val
2123,785,0,data/processed/frames/785/w00000_f02.jpg,low,0,val
2124,785,1,data/processed/frames/785/w00001_f00.jpg,low,0,train
2125,785,1,data/processed/frames/785/w00001_f01.jpg,low,0,train
2126,785,1,data/processed/frames/785/w00001_f02.jpg,low,0,train
2127,785,2,data/processed/frames/785/w00002_f00.jpg,low,0,train
2128,785,2,data/processed/frames/785/w00002_f01.jpg,low,0,train
2129,785,2,data/processed/frames/785/w00002_f02.jpg,low,0,train
2130,785,3,data/processed/frames/785/w00003_f00.jpg,low,0,train
2131,785,3,data/processed/frames/785/w00003_f01.jpg,low,0,train
2132,785,3,data/processed/frames/785/w00003_f02.jpg,low,0,train
2133,785,4,data/processed/frames/785/w00004_f00.jpg,medium,1,train
2134,785,4,data/processed/frames/785/w00004_f01.jpg,medium,1,train
2135,785,4,data/processed/frames/785/w00004_f02.jpg,medium,1,train
2136,785,5,data/processed/frames/785/w00005_f00.jpg,medium,1,train
2137,785,5,data/processed/frames/785/w00005_f01.jpg,medium,1,train
2138,785,5,data/processed/frames/785/w00005_f02.jpg,medium,1,train
2139,785,6,data/processed/frames/785/w00006_f00.jpg,medium,1,train
2140,785,6,data/processed/frames/785/w00006_f01.jpg,medium,1,train
2141,785,6,data/processed/frames/785/w00006_f02.jpg,medium,1,train
2142,785,7,data/processed/frames/785/w00007_f00.jpg,medium,1,train
2143,785,7,data/processed/frames/785/w00007_f01.jpg,medium,1,train
2144,785,7,data/processed/frames/785/w00007_f02.jpg,medium,1,train
2145,785,8,data/processed/frames/785/w00008_f00.jpg,high,2,test
2146,785,8,data/processed/frames/785/w00008_f01.jpg,high,2,test
2147,785,8,data/processed/frames/785/w00008_f02.jpg,high,2,test
2148,785,9,data/processed/frames/785/w00009_f00.jpg,high,2,train
2149,785,9,data/processed/frames/785/w00009_f01.jpg,high,2,train
2150,785,9,data/processed/frames/785/w00009_f02.jpg,high,2,train
2151,785,10,data/processed/frames/785/w00010_f00.jpg,high,2,val
2152,785,10,data/processed/frames/785/w00010_f01.jpg,high,2,val
2153,785,10,data/processed/frames/785/w00010_f02.jpg,high,2,val
2154,785,11,data/processed/frames/785/w00011_f00.jpg,high,2,test
2155,785,11,data/processed/frames/785/w00011_f01.jpg,high,2,test
2156,785,11,data/processed/frames/785/w00011_f02.jpg,high,2,test
2157,785,12,data/processed/frames/785/w00012_f00.jpg,high,2,train
2158,785,12,data/processed/frames/785/w00012_f01.jpg,high,2,train
2159,785,12,data/processed/frames/785/w00012_f02.jpg,high,2,train
2160,785,13,data/processed/frames/785/w00013_f00.jpg,high,2,val
2161,785,13,data/processed/frames/785/w00013_f01.jpg,high,2,val
2162,785,13,data/processed/frames/785/w00013_f02.jpg,high,2,val
2163,785,14,data/processed/frames/785/w00014_f00.jpg,high,2,train
2164,785,14,data/processed/frames/785/w00014_f01.jpg,high,2,train
2165,785,14,data/processed/frames/785/w00014_f02.jpg,high,2,train
2166,785,15,data/processed/frames/785/w00015_f00.jpg,high,2,train
2167,785,15,data/processed/frames/785/w00015_f01.jpg,high,2,train
2168,785,15,data/processed/frames/785/w00015_f02.jpg,high,2,train
2169,785,16,data/processed/frames/785/w00016_f00.jpg,high,2,train
2170,785,16,data/processed/frames/785/w00016_f01.jpg,high,2,train
2171,785,16,data/processed/frames/785/w00016_f02.jpg,high,2,train
2172,785,17,data/processed/frames/785/w00017_f00.jpg,high,2,val
2173,785,17,data/processed/frames/785/w00017_f01.jpg,high,2,val
2174,785,17,data/processed/frames/785/w00017_f02.jpg,high,2,val
2175,785,18,data/processed/frames/785/w00018_f00.jpg,high,2,train
2176,785,18,data/processed/frames/785/w00018_f01.jpg,high,2,train
2177,785,18,data/processed/frames/785/w00018_f02.jpg,high,2,train
2178,785,19,data/processed/frames/785/w00019_f00.jpg,medium,1,train
2179,785,19,data/processed/frames/785/w00019_f01.jpg,medium,1,train
2180,785,19,data/processed/frames/785/w00019_f02.jpg,medium,1,train
2181,785,20,data/processed/frames/785/w00020_f00.jpg,medium,1,train
2182,785,20,data/processed/frames/785/w00020_f01.jpg,medium,1,train
2183,785,20,data/processed/frames/785/w00020_f02.jpg,medium,1,train
2184,785,21,data/processed/frames/785/w00021_f00.jpg,medium,1,train
2185,785,21,data/processed/frames/785/w00021_f01.jpg,medium,1,train
2186,785,21,data/processed/frames/785/w00021_f02.jpg,medium,1,train
2187,785,22,data/processed/frames/785/w00022_f00.jpg,medium,1,val
2188,785,22,data/processed/frames/785/w00022_f01.jpg,medium,1,val
2189,785,22,data/processed/frames/785/w00022_f02.jpg,medium,1,val
2190,785,23,data/processed/frames/785/w00023_f00.jpg,low,0,val
2191,785,23,data/processed/frames/785/w00023_f01.jpg,low,0,val
2192,785,23,data/processed/frames/785/w00023_f02.jpg,low,0,val
2193,785,24,data/processed/frames/785/w00024_f00.jpg,medium,1,train
2194,785,24,data/processed/frames/785/w00024_f01.jpg,medium,1,train
2195,785,24,data/processed/frames/785/w00024_f02.jpg,medium,1,train
2196,785,25,data/processed/frames/785/w00025_f00.jpg,medium,1,val
2197,785,25,data/processed/frames/785/w00025_f01.jpg,medium,1,val
2198,785,25,data/processed/frames/785/w00025_f02.jpg,medium,1,val
2199,785,26,data/processed/frames/785/w00026_f00.jpg,medium,1,val
2200,785,26,data/processed/frames/785/w00026_f01.jpg,medium,1,val
2201,785,26,data/processed/frames/785/w00026_f02.jpg,medium,1,val
2202,785,27,data/processed/frames/785/w00027_f00.jpg,medium,1,val
2203,785,27,data/processed/frames/785/w00027_f01.jpg,medium,1,val
2204,785,27,data/processed/frames/785/w00027_f02.jpg,medium,1,val
2205,785,28,data/processed/frames/785/w00028_f00.jpg,medium,1,train
2206,785,28,data/processed/frames/785/w00028_f01.jpg,medium,1,train
2207,785,28,data/processed/frames/785/w00028_f02.jpg,medium,1,train
2208,785,29,data/processed/frames/785/w00029_f00.jpg,medium,1,train
2209,785,29,data/processed/frames/785/w00029_f01.jpg,medium,1,train
2210,785,29,data/processed/frames/785/w00029_f02.jpg,medium,1,train
2211,785,30,data/processed/frames/785/w00030_f00.jpg,medium,1,train
2212,785,30,data/processed/frames/785/w00030_f01.jpg,medium,1,train
2213,785,30,data/processed/frames/785/w00030_f02.jpg,medium,1,train
2214,785,31,data/processed/frames/785/w00031_f00.jpg,medium,1,train
2215,785,31,data/processed/frames/785/w00031_f01.jpg,medium,1,train
2216,785,31,data/processed/frames/785/w00031_f02.jpg,medium,1,train
2217,785,32,data/processed/frames/785/w00032_f00.jpg,medium,1,test
2218,785,32,data/processed/frames/785/w00032_f01.jpg,medium,1,test
2219,785,32,data/processed/frames/785/w00032_f02.jpg,medium,1,test
2220,785,33,data/processed/frames/785/w00033_f00.jpg,medium,1,train
2221,785,33,data/processed/frames/785/w00033_f01.jpg,medium,1,train
2222,785,33,data/processed/frames/785/w00033_f02.jpg,medium,1,train
2223,785,34,data/processed/frames/785/w00034_f00.jpg,high,2,train
2224,785,34,data/processed/frames/785/w00034_f01.jpg,high,2,train
2225,785,34,data/processed/frames/785/w00034_f02.jpg,high,2,train
2226,785,35,data/processed/frames/785/w00035_f00.jpg,high,2,train
2227,785,35,data/processed/frames/785/w00035_f01.jpg,high,2,train
2228,785,35,data/processed/frames/785/w00035_f02.jpg,high,2,train
2229,785,36,data/processed/frames/785/w00036_f00.jpg,high,2,val
2230,785,36,data/processed/frames/785/w00036_f01.jpg,high,2,val
2231,785,36,data/processed/frames/785/w00036_f02.jpg,high,2,val
2232,785,37,data/processed/frames/785/w00037_f00.jpg,medium,1,train
2233,785,37,data/processed/frames/785/w00037_f01.jpg,medium,1,train
2234,785,37,data/processed/frames/785/w00037_f02.jpg,medium,1,train
2235,785,38,data/processed/frames/785/w00038_f00.jpg,medium,1,train
2236,785,38,data/processed/frames/785/w00038_f01.jpg,medium,1,train
2237,785,38,data/processed/frames/785/w00038_f02.jpg,medium,1,train
2238,785,39,data/processed/frames/785/w00039_f00.jpg,medium,1,train
2239,785,39,data/processed/frames/785/w00039_f01.jpg,medium,1,train
2240,785,39,data/processed/frames/785/w00039_f02.jpg,medium,1,train
2241,785,40,data/processed/frames/785/w00040_f00.jpg,medium,1,test
2242,785,40,data/processed/frames/785/w00040_f01.jpg,medium,1,test
2243,785,40,data/processed/frames/785/w00040_f02.jpg,medium,1,test
2244,785,41,data/processed/frames/785/w00041_f00.jpg,medium,1,train
2245,785,41,data/processed/frames/785/w00041_f01.jpg,medium,1,train
2246,785,41,data/processed/frames/785/w00041_f02.jpg,medium,1,train
2247,785,42,data/processed/frames/785/w00042_f00.jpg,low,0,train
2248,785,42,data/processed/frames/785/w00042_f01.jpg,low,0,train
2249,785,42,data/processed/frames/785/w00042_f02.jpg,low,0,train
2250,785,43,data/processed/frames/785/w00043_f00.jpg,low,0,train
2251,785,43,data/processed/frames/785/w00043_f01.jpg,low,0,train
2252,785,43,data/processed/frames/785/w00043_f02.jpg,low,0,train
2253,785,44,data/processed/frames/785/w00044_f00.jpg,low,0,train
2254,785,44,data/processed/frames/785/w00044_f01.jpg,low,0,train
2255,785,44,data/processed/frames/785/w00044_f02.jpg,low,0,train
2256,785,45,data/processed/frames/785/w00045_f00.jpg,medium,1,test
2257,785,45,data/processed/frames/785/w00045_f01.jpg,medium,1,test
2258,785,45,data/processed/frames/785/w00045_f02.jpg,medium,1,test
2259,785,46,data/processed/frames/785/w00046_f00.jpg,medium,1,val
2260,785,46,data/processed/frames/785/w00046_f01.jpg,medium,1,val
2261,785,46,data/processed/frames/785/w00046_f02.jpg,medium,1,val
2262,785,47,data/processed/frames/785/w00047_f00.jpg,medium,1,train
2263,785,47,data/processed/frames/785/w00047_f01.jpg,medium,1,train
2264,785,47,data/processed/frames/785/w00047_f02.jpg,medium,1,train
2265,785,48,data/processed/frames/785/w00048_f00.jpg,medium,1,train
2266,785,48,data/processed/frames/785/w00048_f01.jpg,medium,1,train
2267,785,48,data/processed/frames/785/w00048_f02.jpg,medium,1,train
2268,785,49,data/processed/frames/785/w00049_f00.jpg,medium,1,train
2269,785,49,data/processed/frames/785/w00049_f01.jpg,medium,1,train
2270,785,49,data/processed/frames/785/w00049_f02.jpg,medium,1,train
2271,785,50,data/processed/frames/785/w00050_f00.jpg,medium,1,train
2272,785,50,data/processed/frames/785/w00050_f01.jpg,medium,1,train
2273,785,50,data/processed/frames/785/w00050_f02.jpg,medium,1,train
2274,785,51,data/processed/frames/785/w00051_f00.jpg,medium,1,train
2275,785,51,data/processed/frames/785/w00051_f01.jpg,medium,1,train
2276,785,51,data/processed/frames/785/w00051_f02.jpg,medium,1,train
2277,785,52,data/processed/frames/785/w00052_f00.jpg,medium,1,test
2278,785,52,data/processed/frames/785/w00052_f01.jpg,medium,1,test
2279,785,52,data/processed/frames/785/w00052_f02.jpg,medium,1,test
2280,785,53,data/processed/frames/785/w00053_f00.jpg,high,2,train
2281,785,53,data/processed/frames/785/w00053_f01.jpg,high,2,train
2282,785,53,data/processed/frames/785/w00053_f02.jpg,high,2,train
2283,785,54,data/processed/frames/785/w00054_f00.jpg,high,2,train
2284,785,54,data/processed/frames/785/w00054_f01.jpg,high,2,train
2285,785,54,data/processed/frames/785/w00054_f02.jpg,high,2,train
2286,785,55,data/processed/frames/785/w00055_f00.jpg,high,2,test
2287,785,55,data/processed/frames/785/w00055_f01.jpg,high,2,test
2288,785,55,data/processed/frames/785/w00055_f02.jpg,high,2,test
2289,785,56,data/processed/frames/785/w00056_f00.jpg,medium,1,test
2290,785,56,data/processed/frames/785/w00056_f01.jpg,medium,1,test
2291,785,56,data/processed/frames/785/w00056_f02.jpg,medium,1,test
2292,785,57,data/processed/frames/785/w00057_f00.jpg,medium,1,train
2293,785,57,data/processed/frames/785/w00057_f01.jpg,medium,1,train
2294,785,57,data/processed/frames/785/w00057_f02.jpg,medium,1,train
2295,785,58,data/processed/frames/785/w00058_f00.jpg,low,0,train
